0
28
218
1
26
48
12
11
212
163
195
60
5
3
33
89
83
268
85
133
38
122
61
137
315
88
162
233
19
45
185
6
2125
376
144
456
14
170
64
91
10
106
67
294
891
206
92
178
24
47
32
199
117
9
197
360
42
509
247
317
200
231
82
15
207
13
384
130
878
1487
492
171
35
90
1494
187
49
257
176
295
386
242
554
542
123
75
312
104
36
320
377
139
469
147
1822
84
140
565
559
190
306
153
98
57
338
142
175
947
93
1373
155
202
189
191
915
1375
1328
573
414
27
434
2893
449
945
136
121
768
369
1321
373
196
367
652
474
1345
339
156
635
486
1572
188
589
58
337
40
157
100
686
229
101
630
572
77
158
37
296
613
96
332
2190
2007
56
204
950
436
261
259
18
2802
50
165
177
39
1234
534
181
365
347
861
322
43
146
709
410
115
477
383
440
205
366
240
601
270
86
980
263
981
2016
134
1046
95
431
69
639
346
406
2937
211
132
3450
220
230
149
63
522
478
72
1009
400
46
2069
609
1130
1407
361
3683
736
8
2742
541
802
20
252
780
127
814
442
1110
771
468
281
749
79
2860
103
16
297
984
1767
227
488
1690
22
274
694
711
302
1533
393
485
1391
583
114
806
208
62
433
381
335
807
2073
164
1432
305
1421
201
515
1346
638
941
148
237
856
194
2812
1260
649
167
253
336
670
105
1258
745
135
481
411
1480
1489
830
372
275
2167
265
298
221
604
424
1063
1353
1574
897
255
1665
299
988
389
890
30
1362
397
256
962
570
909
3197
17
2386
282
359
643
680
31
409
692
310
1141
1044
1037
303
1659
219
401
1253
2071
94
888
284
174
1013
1541
154
29
1634
309
700
669
551
1496
1794
186
435
1392
865
675
213
645
344
2243
715
168
858
1029
214
2479
599
234
3340
1184
1257
483
1658
1757
701
1031
1246
1004
348
1342
276
766
128
836
498
480
516
404
352
420
906
521
2445
112
727
2393
3455
223
912
914
161
617
877
2511
2316
54
2813
610
394
380
2700
1417
967
416
1027
502
1608
1237
968
473
644
842
922
129
689
921
3003
2976
552
1787
662
1015
587
1384
425
1575
446
1280
517
279
113
1213
666
1320
288
333
457
391
358
2028
1116
251
138
1387
1949
3588
126
728
423
1490
707
1971
1371
1710
590
1231
1245
948
2832
526
2323
732
957
940
631
4021
3689
1024
494
150
1040
918
3124
2594
3900
1530
427
1434
470
321
2274
1236
80
886
2994
789
1958
2560
245
658
1893
2430
704
2288
1968
1943
870
2921
1036
1454
495
432
794
1627
1590
864
2182
2566
1722
3614
618
1630
3153
642
1688
1012
797
2099
1343
267
2934
1341
894
3341
535
1475
530
1327
835
1203
329
2032
1730
41
2273
1529
641
991
1479
985
821
438
354
2537
810
755
1709
556
395
1582
1156
1018
674
511
633
1311
1696
750
579
671
763
853
1230
304
1010
387
1349
482
453
1208
1810
846
1390
1093
1297
697
647
783
1992
937
1306
738
2403
520
1960
351
461
2670
2543
3404
2611
508
752
3489
1159
392
2335
1294
1081
622
1334
1206
660
543
2247
1366
2604
1107
713
1915
2951
875
3063
1508
747
765
523
1261
1579
1120
874
342
493
2756
318
1157
396
1481
786
960
2507
1678
595
748
549
628
966
287
2598
1317
1133
2262
1779
2973
578
418
793
996
3327
1145
198
3307
849
3151
1229
739
1687
2737
3339
1625
496
1324
759
2415
405
1439
1278
1336
1486
1122
2086
2674
1123
324
2936
327
2601
1755
2676
1096
272
1444
465
402
52
3755
687
3688
2867
388
1250
249
977
1957
2352
1867
640
1511
1219
956
751
1202
1249
1557
193
2162
3300
557
1301
1974
626
2148
787
1488
325
1183
2329
2144
3164
876
1326
2042
1816
448
1739
3325
936
1089
1668
2765
2795
1672
761
313
653
349
1752
331
1363
1003
2153
475
3096
955
930
818
1826
2024
548
1841
476
1378
145
2877
3622
1325
1786
2433
1187
1455
1887
1941
110
1955
1224
746
1370
812
2844
2481
1381
183
1859
1045
1800
510
3871
479
3728
382
813
896
1175
1880
2364
558
308
1553
753
585
1168
1740
3226
2267
1954
514
591
1054
2129
1053
2752
868
1217
2965
1799
1126
1251
588
1931
1536
1830
1419
280
1737
458
2383
1555
1535
1289
1889
1448
571
3045
3569
2055
217
1720
370
1606
1091
2652
1813
1436
917
290
487
1804
1913
600
1427
2490
2216
2686
471
2058
3108
1172
3787
1304
1899
3409
2097
3933
1745
3488
3257
1539
2745
898
1285
1069
1930
1064
2285
2672
975
68
3072
489
678
3105
913
1589
3867
3359
328
2728
2710
1149
2141
1430
1155
2494
3084
2263
2174
2031
598
1707
2314
1845
1252
1548
847
910
1243
829
1451
1874
1403
2817
1182
2729
3838
330
2287
2806
1235
1014
3075
1447
2036
1636
2312
1863
2399
3672
426
3771
2564
926
742
232
903
1635
1562
1460
499
2872
881
159
1897
2355
1464
1377
2952
3858
782
995
1423
2200
1406
3178
3440
1825
3651
1162
1702
2209
982
2420
1140
2231
3137
2679
3014
1703
693
1849
1279
801
1313
1443
1601
1073
2797
1109
3517
1926
683
1288
1809
837
2164
1835
1734
2442
2621
1808
1526
3077
2253
1765
1942
1143
1161
1798
2762
3088
3999
3269
900
3006
1556
699
3337
1976
1972
2130
2833
2002
3069
863
2829
3631
1617
574
859
1388
1510
2062
1985
2532
2109
3186
1763
1078
415
2673
1082
3266
1852
2555
3670
1848
1519
1335
1478
1094
1886
3936
2473
1431
1681
938
1978
724
3384
546
607
2816
3389
1904
2246
1704
650
241
1771
2051
2623
2320
994
311
1622
2034
2089
1923
935
2787
1222
3131
2692
2305
811
3680
1413
1947
1022
1984
1573
2757
1903
1385
772
1146
2136
1315
2576
1061
733
880
1503
2157
1104
1095
1238
3206
2342
1242
1595
2818
1592
1164
958
3589
819
2298
307
2894
1782
3534
1773
2838
1685
2400
2942
2199
2649
2003
2896
2767
2975
3127
2482
527
1986
2105
1502
2755
3582
769
1329
1656
2276
2103
3398
2241
3414
2898
216
1356
3383
2776
1817
1796
2227
1264
1543
614
3636
3353
2104
2904
2366
677
2769
1928
3290
2982
3447
3827
2169
4002
2456
2639
2208
2828
2188
663
2488
1433
2239
741
518
2334
1802
2245
3814
3366
1853
2295
593
3123
2589
1060
2636
3196
1861
931
3211
108
944
871
2282
1609
3305
1907
2695
3919
3154
2128
1124
2454
1166
714
2531
2385
2217
1774
1233
2887
3785
2324
3176
3241
545
2343
3312
1805
3774
1039
1563
3806
879
422
1174
1097
2308
3566
3061
1114
1714
1507
236
2155
1917
2504
1105
2214
2953
1538
1521
1472
1965
3864
3090
1698
2584
258
2911
2422
3458
3203
1888
1936
2142
2326
629
576
2856
2864
634
2133
2419
428
451
1862
3354
1695
2455
664
770
3333
1596
1135
1814
1966
3336
334
1919
3721
1247
2397
1883
3800
3471
2774
2337
2074
3730
1785
2110
1653
3493
3053
3929
3993
2866
1682
1728
3180
2435
1724
1989
3146
730
2240
934
1778
2163
3625
1911
2603
3515
3002
2960
2811
537
550
3724
3231
3984
1686
2539
965
2641
3357
2723
1121
3041
767
3373
3675
3905
1776
1531
3526
1631
3258
2451
2768
2124
1459
2519
3775
2805
1593
2868
3120
3475
260
895
1090
1663
1066
3433
1969
3388
1987
2666
1876
3805
3438
2425
1337
2780
3148
1051
2013
3812
855
2711
1216
2159
1298
2660
2219
2418
2855
3486
286
1938
3076
3985
1017
1998
3893
3078
3913
969
1204
2580
1453
3681
3166
2341
2869
539
2958
3074
3177
1806
932
3808
1581
1650
2296
3624
2121
2586
3390
1270
1153
1846
2098
1660
1753
1844
2466
445
2475
1935
2029
1043
3150
1890
1910
2502
1100
3676
1735
1569
3147
2508
1049
796
1275
3902
946
1438
2514
3667
2628
820
3430
1918
2151
2847
1495
371
1374
1626
1396
4015
3909
1878
3451
3317
3575
1792
1038
3142
2178
1473
1807
2264
3847
3030
2202
2747
408
3634
1697
1633
1517
1961
1967
1144
581
705
2861
2682
179
2006
3599
1295
3288
3369
1410
3468
3917
2301
2933
3629
4012
3031
3809
2001
3034
1644
1023
3572
2929
1598
2985
2554
2198
1207
3542
3161
1564
2165
2897
2371
3866
3722
4014
1035
2327
2693
743
2460
3162
3535
788
1561
2607
3250
823
2520
2010
3200
1408
2595
3323
2789
2076
2457
892
2023
1198
1726
1689
1266
2972
3665
3482
3862
3947
2378
3738
3707
1885
2189
1442
1033
3833
974
3056
2359
2706
1742
3751
3424
3089
3309
3437
3723
857
3841
2681
2764
3272
2344
3242
2237
2891
3888
1193
3380
3233
2530
1437
3690
3579
1790
883
2781
3104
2713
1386
2122
2413
3965
2870
1196
3247
3297
3081
2113
3407
3798
184
3710
3607
3641
2045
1131
3255
3099
2222
2033
3581
3107
1291
3849
3910
757
2242
2339
1982
3110
2969
1300
2561
3597
3017
3576
1699
1718
3815
3975
1580
3460
3145
3580
1872
2039
2754
2974
1587
1908
2941
3372
2535
3778
1939
2957
3557
2065
2970
3687
952
4013
2168
2773
3971
1597
2437
657
3645
2215
3744
3531
2725
2966
3593
2500
3421
2956
3761
3033
2137
3585
1506
3375
2493
3686
3717
1559
2085
2990
1914
3352
3129
4009
3423
2849
2697
2506
2281
3934
3214
2254
3795
3989
3125
2859
725
2471
398
2533
2880
656
1991
2626
2983
4007
3143
3658
1701
2542
3456
3092
2218
2608
3974
860
1485
1501
3159
3949
3111
1418
3529
3541
1267
2313
2903
1780
1879
3010
512
2633
3757
3701
2669
1032
1868
2683
3911
3768
3403
3705
3538
3927
1781
1532
1195
173
3533
3773
3344
3387
3245
3898
3347
3650
3135
672
2836
3320
3441
2567
2268
3273
3698
2423
1305
3204
1743
3735
1945
1683
1980
2931
2820
3743
2117
3140
606
3052
3251
2843
2367
3525
2534
2980
3087
3955
3097
2996
1318
3331
3073
3685
2257
2056
1748
2568
3322
1623
3225
3664
2631
2249
923
2803
3524
3616
3536
2571
3782
2291
3461
3848
2736
3954
3708
3592
2230
899
2350
1523
1973
1769
2388
2949
2017
2111
2524
3492
3259
3729
2808
3679
1344
3997
2984
2201
3742
2054
2306
3964
2635
3483
1098
3763
3062
3481
3080
3118
2940
4016
3248
3682
2375
2434
2848
3022
2079
3880
2302
3071
3285
4020
2913
3720
3611
2469
2918
3671
3444
3220
2094
2522
2463
3953
1600
3711
2917
2573
2187
2914
2549
3271
1940
2491
3794
2675
3797
1831
3948
3835
3937
679
2360
1818
3935
3549
2600
3518
1302
3066
3408
3240
2483
1962
3601
1550
